2.546787998206936621e+01,-1.153233316207499826e+02
2.525366079171693912e+01,-1.153549313938997471e+02
2.511982537404529481e+01,-1.155407625626308032e+02
2.522884148668790871e+01,-1.156545188286691541e+02
2.520963491598724460e+01,-1.154632469680678781e+02
2.509403846327263210e+01,-1.157518084499120050e+02
2.494698502580505206e+01,-1.157101750320506852e+02
2.505875879976667520e+01,-1.158635379920736455e+02
2.492003843933987284e+01,-1.159291838864725293e+02
2.481653969647474511e+01,-1.159991352616965088e+02
2.468074948983037586e+01,-1.160362389544140314e+02
2.477945104358872541e+01,-1.160881360570230498e+02
2.474303925789315173e+01,-1.159602198500064105e+02
2.470464600507207820e+01,-1.161260922106986442e+02
2.447316574959006630e+01,-1.162553797198125949e+02
2.450898313408459117e+01,-1.163070296845816358e+02
2.459014584783968616e+01,-1.163409592730185267e+02
2.433352674910671354e+01,-1.162283600508649783e+02
2.428691065271442540e+01,-1.164875777676607669e+02
2.425643892665169687e+01,-1.163979764591005193e+02
2.417163875884461532e+01,-1.164513177942022537e+02
2.407782772234071089e+01,-1.164353046590996712e+02
2.424004450531174015e+01,-1.166027906420565046e+02
2.397710127893289211e+01,-1.166545600212382681e+02
2.394912099056560706e+01,-1.168690527914834547e+02
2.400045837421534856e+01,-1.166637352957193343e+02
2.380986927462070568e+01,-1.169080867820891854e+02
2.382227982155733415e+01,-1.169644966883561921e+02
2.362619735253336728e+01,-1.168395167813579860e+02
2.377040671577766773e+01,-1.170506154252073117e+02
2.357197090456591937e+01,-1.170262195981576099e+02
2.350946274755884247e+01,-1.170972369373939443e+02
2.360012519199721126e+01,-1.171985737431090371e+02
2.349753100001992578e+01,-1.172240814377758227e+02
2.347607851211597918e+01,-1.172104209673120323e+02
2.340607760435358742e+01,-1.174308950657708834e+02
2.345232196462826835e+01,-1.172869159620960318e+02
2.335745125632834274e+01,-1.173341397933076280e+02
2.334146772965437222e+01,-1.174945172686248469e+02
2.302701570476906312e+01,-1.175157159519051362e+02
2.302879058062078244e+01,-1.176347165962545063e+02
2.309549084422591747e+01,-1.177050099423216096e+02
2.286653262667625697e+01,-1.177382764445608956e+02
2.301122127894830882e+01,-1.179169193270651022e+02
2.292731393014520336e+01,-1.179139089146998742e+02
2.293533865756840129e+01,-1.179224643575081899e+02
2.285691262814388480e+01,-1.180020335869064496e+02
2.269511337247228866e+01,-1.179543986794142114e+02
2.263663394138314899e+01,-1.180216027939770527e+02
2.253354949986664124e+01,-1.180656474632322528e+02
2.243967258836772416e+01,-1.181791935484266105e+02
2.251355373892253908e+01,-1.183800266024034755e+02
2.236002528892928964e+01,-1.182355435480806847e+02
2.243821210285327084e+01,-1.183511425759058397e+02
2.229980889309880965e+01,-1.184246449526510503e+02
2.222394078097190473e+01,-1.185021026647176114e+02
2.219680906407937826e+01,-1.185706591955776332e+02
2.219578384523009618e+01,-1.185309383577284734e+02
2.210075823496214298e+01,-1.187785013426516088e+02
2.209350093011718386e+01,-1.186236678983610204e+02
2.189073992600330953e+01,-1.187125993716513221e+02
2.190238374188270853e+01,-1.188360273630779176e+02
2.181060872916576443e+01,-1.187377259567885659e+02
2.180038350441289197e+01,-1.189023272111138425e+02
2.175133040561688702e+01,-1.188805677371762641e+02
2.160046550587630065e+01,-1.191657026664387331e+02
2.162312151078483069e+01,-1.189829648023505655e+02
2.144855489929704362e+01,-1.190245174689600702e+02
2.160623058155018583e+01,-1.191599876126762325e+02
2.156694134356372672e+01,-1.194153767027726758e+02
2.142822366176079285e+01,-1.193481679804400386e+02
2.129508793564365376e+01,-1.195165441536993853e+02
2.131470197747842832e+01,-1.194297367274236876e+02
2.123109822447253592e+01,-1.195809274545110270e+02
2.111809929165130839e+01,-1.194516359268025951e+02
2.111683080251523137e+01,-1.195329502853431478e+02
2.116025294755191055e+01,-1.196012246414225899e+02
2.097719335737878055e+01,-1.198615010887014307e+02
2.097469268776263718e+01,-1.196744855509223413e+02
2.081057662377538620e+01,-1.197594216672204794e+02
2.074298243640544470e+01,-1.198404872187435615e+02
2.068496950940783918e+01,-1.200652051781734428e+02
2.076435676001017683e+01,-1.199940534407596147e+02
2.065656188364268786e+01,-1.199617703900034940e+02
2.045707334752524176e+01,-1.202655829498062161e+02
2.047574747537688467e+01,-1.201225257616479496e+02
2.042120103085790817e+01,-1.200954574813465285e+02
2.035950617320735390e+01,-1.203226155345879391e+02
2.034744953098096332e+01,-1.203821144709480961e+02
2.037255928606579047e+01,-1.204576852921369721e+02
2.033704529743786082e+01,-1.203814738799594721e+02
2.006768286993424155e+01,-1.204624827783844836e+02
2.012055632645891379e+01,-1.205350800875076231e+02
2.014658702716344507e+01,-1.207576193231863328e+02
1.989356647723571214e+01,-1.206309517329507912e+02
1.983882475275391144e+01,-1.208048121848733416e+02
1.997686609633893440e+01,-1.208282586485589434e+02
1.995341167965947093e+01,-1.209443869725220111e+02
1.967536111955848455e+01,-1.209982192844234987e+02
1.968873231985540784e+01,-1.209594500448943819e+02
1.968591657535598216e+01,-1.210584775641698485e+02
1.960183504351935824e+01,-1.211803855358475204e+02
1.963468092625141992e+01,-1.210090065180545054e+02
1.938451680760545415e+01,-1.210966887269739516e+02
1.948321428991907212e+01,-1.211261278795084735e+02
1.933970705974692805e+01,-1.214074601032643130e+02
1.924295758485463281e+01,-1.214201676247160435e+02
1.936135795339964716e+01,-1.214696864186045673e+02
1.931720669669186563e+01,-1.216261568367659720e+02
1.932113268220054536e+01,-1.216289617104620220e+02
1.905469853392801483e+01,-1.216123475770950364e+02
1.900236245824569181e+01,-1.217543352132451560e+02
1.895166990458232092e+01,-1.218098380135596841e+02
1.903004208200266234e+01,-1.216102644342323629e+02
1.889156278490944629e+01,-1.219019803126208501e+02
1.885601249104157517e+01,-1.217270769159298425e+02
1.864984597846903824e+01,-1.218111080211426867e+02
1.866427016792026805e+01,-1.218819678577983865e+02
1.859043536168931965e+01,-1.220601562901875781e+02
1.877102854616742533e+01,-1.220534842136245857e+02
1.865473996596606199e+01,-1.220147665300429196e+02
1.847739681417050051e+01,-1.223168456885185691e+02
1.849627081808706563e+01,-1.221756342988691983e+02
1.847283062421158917e+01,-1.223298417996574301e+02
1.833160285375172549e+01,-1.222439963875417419e+02
1.838434159127188394e+01,-1.223312995152136438e+02
1.827974934418675801e+01,-1.224100980778650012e+02
1.822630343101777939e+01,-1.226609876654041926e+02
1.817175671431369466e+01,-1.226441712345614974e+02
1.808283269901709645e+01,-1.228106210873409765e+02
1.807259784165940175e+01,-1.228136280643579141e+02
1.786649029634440566e+01,-1.227321358440197230e+02
1.790072374898352692e+01,-1.227766171785848286e+02
1.785140983882556398e+01,-1.229865305525065224e+02
1.773791853469670698e+01,-1.228123998387687266e+02
1.759850789258270964e+01,-1.228717184376272087e+02
1.776430754229544817e+01,-1.229630373005172288e+02
1.773120932238659009e+01,-1.230585259534193341e+02
1.755033844587811487e+01,-1.232851255118337974e+02
1.736780058366987944e+01,-1.232699852077695226e+02
1.746195060743829686e+01,-1.231508790149396901e+02
1.752203714787711064e+01,-1.232581254295427158e+02
1.732117475755812563e+01,-1.235121500428065247e+02
1.730914496540513525e+01,-1.234968462490854222e+02
1.706534727174417299e+01,-1.234312228723294851e+02
1.708661269972592933e+01,-1.236528501382732657e+02
1.708974552975671202e+01,-1.237596150044870171e+02
1.709714416528345993e+01,-1.238067115260459445e+02
1.698104966842364760e+01,-1.238809237407711237e+02
1.694462923987488878e+01,-1.236668269946542154e+02
1.693883616584751906e+01,-1.237908129161402542e+02
1.671307912882319968e+01,-1.239322952256604395e+02
1.663487367179040533e+01,-1.239656095970835565e+02
1.669543382689715827e+01,-1.241277105032289541e+02
1.671396948096784385e+01,-1.239469680295876373e+02
1.646882210403038727e+01,-1.242570759117203494e+02
1.648841165996234182e+01,-1.242102377532087729e+02
1.637821199566258201e+01,-1.241035368385091999e+02
1.629153028103141665e+01,-1.241814317134350745e+02
1.644602948446041424e+01,-1.242343341502896550e+02
1.634046709601758351e+01,-1.245449381776707583e+02
1.630662849788775048e+01,-1.245148822645667650e+02
1.609153507508947811e+01,-1.246048758924222000e+02
1.616401865661243065e+01,-1.246202148836384964e+02
1.622179333701970094e+01,-1.246053675015514557e+02
1.613786222396354475e+01,-1.245818450641869077e+02
1.592347317524707329e+01,-1.248982299793650412e+02
1.577177781965683678e+01,-1.247069630392500557e+02
1.573117899346718751e+01,-1.247649254336669458e+02
1.575779209873837239e+01,-1.249995945244760378e+02
1.560917782311575408e+01,-1.249484831617090919e+02
1.555803453879494214e+01,-1.250860100422984686e+02
1.549943992363991896e+01,-1.250409668353738084e+02
1.562258155142294491e+01,-1.250989899547705591e+02
1.541171880831442387e+01,-1.252756213914812946e+02
1.551276203226299977e+01,-1.252349676417759241e+02
1.551671053305116210e+01,-1.254095324501763145e+02
1.526472819675900361e+01,-1.252435162459207874e+02
1.531837206372665960e+01,-1.253429131111565908e+02
1.514117248328740395e+01,-1.255222800688344478e+02
1.531843527642827141e+01,-1.254381741836171074e+02
1.497577826395667877e+01,-1.254890911236699935e+02
1.509033123650186603e+01,-1.255701257229110013e+02
1.488290065739369261e+01,-1.257433056797152631e+02
1.500217552100416363e+01,-1.258001900256715828e+02
1.496572452491618144e+01,-1.258444138313557943e+02
1.481867671516788931e+01,-1.259625533552955545e+02
1.492993994683100034e+01,-1.259587962550803439e+02
1.485613844906359837e+01,-1.260916321129955122e+02
1.454091569189538724e+01,-1.259815680918028136e+02
1.474231947114398089e+01,-1.261149911814203080e+02
1.454332139684785474e+01,-1.260719996962749434e+02
1.451178436658883264e+01,-1.262461423528907147e+02
1.441125809622473497e+01,-1.261847236261044714e+02
1.424565956081586471e+01,-1.264046668157880760e+02
1.424201195941898668e+01,-1.263874411086264615e+02
1.436590377628402848e+01,-1.264334488217830312e+02
1.417926673289582062e+01,-1.264657457881437637e+02
1.409847636206143129e+01,-1.267000393771688778e+02
1.420239669203405519e+01,-1.267153009432583843e+02
1.410318100457172719e+01,-1.266581774598276837e+02
1.394837155233236281e+01,-1.268791599028361929e+02
1.387027772578712259e+01,-1.266746822912483594e+02
1.398476589357016131e+01,-1.268004032128901031e+02
1.374053475897444976e+01,-1.269031146131398913e+02
1.366682843550612247e+01,-1.269019245201113648e+02
1.367586448666868648e+01,-1.270994985171950447e+02
1.360523660796995848e+01,-1.269689114930328344e+02
1.358866830624872435e+01,-1.272255687463347442e+02
1.368902557467989389e+01,-1.272652162050892599e+02
1.336534993543603811e+01,-1.271942993432101900e+02
1.355761853831147512e+01,-1.272798439345369701e+02
1.342190514176859928e+01,-1.272922253133883146e+02
1.329304155885838945e+01,-1.275458450794343293e+02
1.313727905776975291e+01,-1.275301543460984277e+02
1.306074940461505385e+01,-1.275842310100760528e+02
1.310298257153244883e+01,-1.275403871790034742e+02
1.303873542106394900e+01,-1.276819148890645295e+02
1.297072689928691425e+01,-1.275657225427227246e+02
1.290304352101970053e+01,-1.277997759033208212e+02
1.301773470384387288e+01,-1.277009137314747420e+02
1.298284296398636073e+01,-1.278242091421880531e+02
1.292349111932155736e+01,-1.280258191418514286e+02
1.279954424024666260e+01,-1.278996165860905734e+02
1.256766419152383385e+01,-1.280546950663669179e+02
1.266115775447864600e+01,-1.280062650456624738e+02
1.252529225224755294e+01,-1.280141862816338687e+02
1.264031704464771622e+01,-1.283423062704644053e+02
1.260493427758114215e+01,-1.281446318890916984e+02
1.233943532171261381e+01,-1.284500022254618727e+02
1.221688045926109289e+01,-1.284945913713307846e+02
1.231810311367083344e+01,-1.283413491146955039e+02
1.230034957802441120e+01,-1.285472532357349849e+02
1.226143953225465566e+01,-1.284576104751360504e+02
1.221994352916297188e+01,-1.285450967123052806e+02
1.205760375641970761e+01,-1.285701154759322264e+02
1.206152677863011569e+01,-1.287297299705307978e+02
1.192286015993155779e+01,-1.286745395719043472e+02
1.196655684874203018e+01,-1.288090789605129203e+02
1.183242611029602998e+01,-1.289453526879416074e+02
1.167165747108107077e+01,-1.288678897838175317e+02
1.163671806676012821e+01,-1.289633805176870851e+02
1.167958053566787058e+01,-1.291113812451397393e+02
1.171837997204637460e+01,-1.290055494463644834e+02
1.154401673860096089e+01,-1.291175264270603691e+02
1.149049224876935682e+01,-1.293405001148041720e+02
1.152778505664777775e+01,-1.292354838650835518e+02
1.135661147706478857e+01,-1.293279962761833985e+02
1.119614854269372017e+01,-1.292493002684429086e+02
1.115364129230458801e+01,-1.294906434533253332e+02
1.111540706693491387e+01,-1.295826604018110118e+02
1.116701515299054925e+01,-1.296471844718180648e+02
1.113283100262611924e+01,-1.296038500037220729e+02
1.091227073485993238e+01,-1.297601232800619186e+02
1.085636681180808871e+01,-1.296256062232727402e+02
1.102848523261300784e+01,-1.297677399334511961e+02
1.081430267142223656e+01,-1.298720661929613129e+02
1.082551020846519840e+01,-1.298605124930808188e+02
1.091472374173517146e+01,-1.298203755067966654e+02
1.077742586872999730e+01,-1.299500580619626362e+02
1.055489535869495477e+01,-1.301704781452346822e+02
1.067417062112737725e+01,-1.300214038281753517e+02
1.046787772943286754e+01,-1.301761305435715315e+02
1.041452793630607410e+01,-1.302299672425242818e+02
1.049179468654294567e+01,-1.302423003116592781e+02
1.039458798044128685e+01,-1.304095342976383449e+02
1.025457410916281020e+01,-1.303304627201806909e+02
1.031609036053116846e+01,-1.304566088377278845e+02
1.018303904662353432e+01,-1.305749427075137703e+02
1.011286876854291705e+01,-1.305193817011004001e+02
9.987245084242086790e+00,-1.305963991671154645e+02
9.935553560541478646e+00,-1.305837005724708888e+02
1.003628369318181512e+01,-1.307145516696232619e+02
9.860072501588135196e+00,-1.306641393713023547e+02
1.005428239890350639e+01,-1.310347922286877917e+02
1.005124480088054284e+01,-1.308397202828530794e+02
9.953419509161230749e+00,-1.309539711379769358e+02
9.771884979728760356e+00,-1.311434326569288373e+02
9.855201490224587246e+00,-1.313284344988628618e+02
9.835843405808827100e+00,-1.312969073841913996e+02
9.798429547316452215e+00,-1.314172982041868920e+02
9.946895760762171079e+00,-1.315233812115947956e+02
9.851109658170839722e+00,-1.315528674744423938e+02
9.743473065447290082e+00,-1.316244725459210372e+02
9.928348464513037541e+00,-1.317296188820094187e+02
9.733424146763939078e+00,-1.318696043976209467e+02
9.915227135953607274e+00,-1.318097846545263678e+02
9.732489279123511139e+00,-1.319245644029602147e+02
9.747725542316613812e+00,-1.320012609057723694e+02
9.676298448572314470e+00,-1.320998075527619164e+02
9.883932034336888606e+00,-1.322730921780486995e+02
9.862712857128251187e+00,-1.322985879241926455e+02
9.751641327219019217e+00,-1.322191308078741940e+02
9.594756034312830195e+00,-1.323341867091262145e+02
9.614084667481760604e+00,-1.324029667477064720e+02
9.865035094660960624e+00,-1.325451804820450832e+02
9.809710175286712186e+00,-1.326704171366602907e+02
9.801845633423848625e+00,-1.327076650704262306e+02
9.638572337468591655e+00,-1.328371880109615688e+02
9.628515709096234332e+00,-1.329579811995852765e+02
9.738437206753824071e+00,-1.330342749054910882e+02
9.710405788391591742e+00,-1.329226153161144168e+02
9.823572018733088385e+00,-1.332283071200118911e+02
9.634904305193821017e+00,-1.330788568286988607e+02
9.724084487026159351e+00,-1.331316694431707219e+02
9.656888322353601950e+00,-1.333968505179535669e+02
9.631913246701827802e+00,-1.334419919895723297e+02
9.692458654584211075e+00,-1.336188722760651899e+02
9.637796870743242650e+00,-1.336980883235238480e+02
9.824600009451840421e+00,-1.337692454066347238e+02
9.564413760778059270e+00,-1.336355583851981805e+02
9.599905036141727521e+00,-1.336841799165945872e+02
9.704764190281801817e+00,-1.338264817242182403e+02
9.730998948386300640e+00,-1.338993001735520636e+02
9.574029795433789403e+00,-1.338962198288771219e+02
9.736402108794875332e+00,-1.341065054781216190e+02
9.598601413516124836e+00,-1.342974944542863511e+02
9.832751480215058848e+00,-1.344046499820697704e+02
9.661106885576634440e+00,-1.343853941165604624e+02
9.782179851507018853e+00,-1.343860787404912855e+02
9.850453171140744146e+00,-1.345234103351432395e+02
9.781786900955879105e+00,-1.343386414146788184e+02
9.777658118606760596e+00,-1.343761361243568615e+02
1.002520451271041857e+01,-1.342102998402242804e+02
9.937393110322989997e+00,-1.343170041320663017e+02
1.009239159178799561e+01,-1.340634557717697817e+02
1.006719400243812501e+01,-1.340736306961774176e+02
1.019978248107248930e+01,-1.340098228752870853e+02
1.031873921240738312e+01,-1.339899299437217906e+02
1.011564708468702456e+01,-1.338057299317163995e+02
1.016407362250823176e+01,-1.337070504116950360e+02
1.027306234031802923e+01,-1.339090605898242927e+02
1.034252636853499929e+01,-1.337217633417242268e+02
1.037820354614495777e+01,-1.336247706361599512e+02
1.041693991181964485e+01,-1.337043343665686450e+02
1.056781123277801449e+01,-1.334944438999851855e+02
1.059453950315738702e+01,-1.334558285671202782e+02
1.083129717511745227e+01,-1.333543561120920060e+02
1.082749477598635934e+01,-1.332878068967780791e+02
1.081521561999914383e+01,-1.333805624014983948e+02
1.098099972043592665e+01,-1.332590041854536480e+02
1.102434674362641864e+01,-1.332016795199508579e+02
1.092429114344031049e+01,-1.331480022844046402e+02
1.109279139011210802e+01,-1.330518827793410708e+02
1.110936551341684719e+01,-1.329685773754589775e+02
1.122987655592723755e+01,-1.330224234119595224e+02
1.117537981753770637e+01,-1.330289763073112681e+02
1.115346696519980085e+01,-1.327476447787802840e+02
1.121359305031411502e+01,-1.326873336913780292e+02
1.122922684286946371e+01,-1.328877951496692731e+02
1.158192864537545397e+01,-1.326772649173402954e+02
1.142711175931293077e+01,-1.325148161419992050e+02
1.143009363499153963e+01,-1.324810878390493940e+02
1.164482600599669304e+01,-1.326701513952010032e+02
1.162331091018917384e+01,-1.325269285814845261e+02
1.175899516370654574e+01,-1.325047976395765090e+02
1.183070237985864104e+01,-1.324847033071991120e+02
1.185664966396303655e+01,-1.322585367163984813e+02
1.188303992470738280e+01,-1.322168912085733155e+02
1.198506853552488849e+01,-1.322328767986834634e+02
1.196546731213353709e+01,-1.322922488015047406e+02
1.216801321732317298e+01,-1.319786456816947009e+02
1.209278926602287996e+01,-1.319705181184409639e+02
1.208126675707083209e+01,-1.318399835712918104e+02
1.217186695736503843e+01,-1.318717315773105554e+02
1.226238660793953272e+01,-1.319919068599404568e+02
1.220861140128342015e+01,-1.319343967699132349e+02
1.251953243033218399e+01,-1.317882432768003014e+02
1.249473027214052401e+01,-1.315799346545227309e+02
1.265630134482360170e+01,-1.316456823577765078e+02
1.261460285442206519e+01,-1.316165141230446523e+02
1.254023548264523846e+01,-1.314049983974164206e+02
1.282400096431627112e+01,-1.315721787154668903e+02
1.286046355692654153e+01,-1.314120747905076598e+02
1.274168048886563120e+01,-1.313267620011137637e+02
1.284827128255637341e+01,-1.313749804800605148e+02
1.295436408020410646e+01,-1.313750931093873646e+02
1.281204622350609768e+01,-1.311210038602020234e+02
1.299842259861485516e+01,-1.310387866035339641e+02
1.308808234970537931e+01,-1.311885519244167142e+02
1.320740080954441531e+01,-1.309479451380234423e+02
1.313234157796651935e+01,-1.308310479334639638e+02
1.322720861411055360e+01,-1.309623224314445906e+02
1.326517143564573331e+01,-1.307427173427057312e+02
1.323710566813737799e+01,-1.307351112996294660e+02
1.345127282815158942e+01,-1.308696894945047120e+02
1.357844906967407894e+01,-1.306179001595231171e+02
1.342409579891985416e+01,-1.307497988657802068e+02
1.344190148118374672e+01,-1.306591725922495471e+02
1.369366020836407927e+01,-1.304349638337621684e+02
1.357652772943198372e+01,-1.303433932496201066e+02
1.383933018815323557e+01,-1.305090800064836856e+02
1.386103493978324330e+01,-1.303780228525962457e+02
1.395065444903466201e+01,-1.302660884166568280e+02
1.380874902668269932e+01,-1.301435660083130870e+02
1.401685100461010514e+01,-1.303197501276364676e+02
1.398397392323143507e+01,-1.301255596720147309e+02
1.414343745507794026e+01,-1.299875119958362859e+02
1.414308768538985461e+01,-1.298965212664437274e+02
1.409381524832253874e+01,-1.300371405921164296e+02
1.432722854714980976e+01,-1.299126995618898093e+02
1.423851323548849024e+01,-1.297455088852454992e+02
1.447283045037091931e+01,-1.296927682846008736e+02
1.434083806196181499e+01,-1.297537618194122047e+02
1.456059910504558985e+01,-1.296870803283772204e+02
1.450059775670329110e+01,-1.296498104812557983e+02
1.450834868260618471e+01,-1.296276079329409470e+02
1.475733010642275467e+01,-1.296180329188875930e+02
1.462052312317086056e+01,-1.294285254630844406e+02
1.469111493331991447e+01,-1.293634988420184584e+02
1.486031457757501428e+01,-1.294565986718526460e+02
1.480344972086551714e+01,-1.294192905783036167e+02
1.498940416187208235e+01,-1.293412565091792885e+02
1.486325455803070206e+01,-1.290428416718834512e+02
1.495332343101866002e+01,-1.292230536902885945e+02
1.505587070795275828e+01,-1.291959118823722292e+02
1.528773768041783576e+01,-1.289248032083495730e+02
1.523383909577964346e+01,-1.288293205901498482e+02
1.514712655351933535e+01,-1.287699527741979182e+02
1.540667857642043082e+01,-1.289464184639125222e+02
1.551587875361006930e+01,-1.286668722990075651e+02
1.557686472494569152e+01,-1.285794681339258716e+02
1.545287070381531969e+01,-1.287288232168226045e+02
1.560707791161528135e+01,-1.284473032375063042e+02
1.548833295844607427e+01,-1.285796766385748811e+02
1.568918419077653503e+01,-1.283543222937992141e+02
1.570604240438892774e+01,-1.284748178442002882e+02
1.576606104880495884e+01,-1.282979704494123609e+02
1.588054831371416142e+01,-1.281655581443779113e+02
1.590669710614528576e+01,-1.282718774384897245e+02
1.594785483652343849e+01,-1.280870010224377893e+02
1.608929109091726062e+01,-1.280266724513278120e+02
1.606785621018879340e+01,-1.281644488590838762e+02
1.622691037122955393e+01,-1.279748242217102643e+02
1.606353819650166059e+01,-1.279586739299384135e+02
1.621384263379992774e+01,-1.280529058485447536e+02
1.619368278734415867e+01,-1.279180362288694823e+02
1.638694236979559804e+01,-1.279520931378643525e+02
1.633268001579595463e+01,-1.278414384125662053e+02
1.651262955721955095e+01,-1.276722826264601451e+02
1.637142345183873005e+01,-1.275945995372849637e+02
1.660264713807791637e+01,-1.275311023290956456e+02
1.662862058215456429e+01,-1.274614304178359134e+02
1.664945458039099080e+01,-1.274885173771761941e+02
1.673683894822717733e+01,-1.272968517424260000e+02
1.683989179236281686e+01,-1.273551564413390906e+02
1.685101388503662889e+01,-1.271699380851428742e+02
1.691359613598541145e+01,-1.271645865923974412e+02
1.711210098914948219e+01,-1.271229754014780298e+02
1.695511493381131984e+01,-1.271453247429397635e+02
1.695756277937070067e+01,-1.271564663056105786e+02
1.719468140159997205e+01,-1.269747929633539627e+02
1.722566146855767855e+01,-1.270285525812016942e+02
1.730464373003579226e+01,-1.267704533468946835e+02
1.731323061389386453e+01,-1.268765114493786257e+02
1.745664342740267472e+01,-1.266845820560281197e+02
1.731961768767206777e+01,-1.268636549900154478e+02
1.734137087187973236e+01,-1.266643735827196053e+02
1.739957624564122796e+01,-1.267131508398016848e+02
1.759536570378893927e+01,-1.264755208427225597e+02
1.762634707820553359e+01,-1.263960439496546826e+02
1.766646710967711442e+01,-1.264879285525101125e+02
1.774601641570130894e+01,-1.265043635417101342e+02
1.781171745091914360e+01,-1.262830765348595889e+02
1.783866694228065342e+01,-1.262277587526698142e+02
1.783997568271524869e+01,-1.262495020276530369e+02
1.806036947538913395e+01,-1.260725471807029265e+02
1.814552954853556344e+01,-1.260973210807228924e+02
1.824465391752580956e+01,-1.260391720454395994e+02
1.822491560509159214e+01,-1.259767426560294439e+02
1.820428425635203595e+01,-1.258723452406792518e+02
1.818528302685356834e+01,-1.259890943269764989e+02
1.818622286687284628e+01,-1.257477310805364255e+02
1.843366974530573899e+01,-1.257915474183144369e+02
1.852805479235665231e+01,-1.256964303239619198e+02
1.837274647548681017e+01,-1.257759787862408984e+02
1.863427143299648847e+01,-1.256117786767934916e+02
1.852236906219004808e+01,-1.255524987010603866e+02
